frame_id,timestamp,class_id,class_name,confidence,x0,y0,x1,y1
34,1.650,2,car,0.2662,284.78,175.00,317.97,188.21
35,1.700,2,car,0.4638,194.70,180.90,231.86,198.37
35,1.700,2,car,0.2614,283.85,174.91,317.50,188.49
36,1.750,2,car,0.4589,193.41,181.22,229.50,198.83
37,1.800,2,car,0.6759,191.44,181.20,228.14,199.03
38,1.850,2,car,0.5332,186.23,180.72,225.53,199.01
39,1.900,2,car,0.4894,184.20,180.65,222.45,199.27
40,1.950,2,car,0.5947,183.08,180.46,222.31,199.86
40,1.950,2,car,0.2740,352.40,177.96,368.02,190.33
41,2.000,2,car,0.4425,178.65,180.08,222.39,199.99
41,2.000,2,car,0.4084,351.20,177.66,371.11,190.58
41,2.000,2,car,0.3579,177.02,179.64,223.76,199.55
42,2.050,2,car,0.3921,351.54,177.12,370.10,190.43
42,2.050,2,car,0.3649,174.78,179.93,220.93,199.88
42,2.050,2,car,0.2613,175.95,180.74,219.58,200.21
42,2.050,2,car,0.2563,303.82,175.95,313.99,185.74
43,2.100,2,car,0.3992,174.54,180.21,217.97,200.57
43,2.100,2,car,0.3665,351.44,176.59,370.95,190.45
43,2.100,2,car,0.3439,175.05,180.60,217.57,200.54
43,2.100,2,car,0.2538,212.72,178.84,228.70,195.00
43,2.100,2,car,0.2531,303.00,175.65,314.05,186.01
44,2.150,2,car,0.5216,351.37,176.63,372.54,190.40
44,2.150,2,car,0.3961,171.26,180.56,215.59,200.89
44,2.150,2,car,0.3006,302.89,175.91,313.85,186.51
44,2.150,2,car,0.2970,172.00,180.70,215.21,200.94
44,2.150,2,car,0.2884,211.46,179.06,228.24,194.94
44,2.150,2,car,0.2555,211.78,179.71,229.06,196.74
45,2.200,2,car,0.4360,352.55,177.17,371.48,190.38
45,2.200,2,car,0.3356,302.43,175.79,313.91,186.02
45,2.200,2,car,0.2845,167.98,180.23,213.72,200.70
45,2.200,2,car,0.2566,209.80,179.64,227.78,197.06
46,2.250,2,car,0.4200,351.44,176.59,374.32,190.51
46,2.250,2,car,0.3853,0.00,180.01,13.47,202.01
46,2.250,2,car,0.3093,208.10,177.81,233.25,195.80
46,2.250,2,car,0.2963,166.35,181.26,214.62,201.38
46,2.250,2,car,0.2554,301.95,175.57,313.95,186.16
47,2.300,2,car,0.6334,163.77,179.46,212.32,202.00
47,2.300,2,car,0.3176,352.06,177.27,376.21,190.52
47,2.300,2,car,0.2956,300.69,175.75,313.75,185.81
48,2.350,2,car,0.5235,159.91,179.52,209.31,202.29
48,2.350,2,car,0.3224,352.17,177.50,375.85,190.62
48,2.350,2,car,0.2515,160.90,179.94,200.85,202.31
49,2.400,2,car,0.6175,157.97,179.63,213.43,203.05
49,2.400,2,car,0.2999,351.24,177.74,375.67,190.81
49,2.400,2,car,0.2996,300.22,175.63,313.77,185.70
50,2.450,2,car,0.4074,154.51,180.93,208.29,203.05
50,2.450,2,car,0.2743,298.82,175.41,313.67,185.50
50,2.450,2,car,0.2616,351.22,177.55,376.13,190.95
50,2.450,2,car,0.2508,200.01,180.62,219.56,198.46
51,2.500,2,car,0.6890,151.34,180.11,205.27,203.83
51,2.500,2,car,0.3313,351.51,175.64,375.72,190.99
51,2.500,2,car,0.3131,198.90,180.18,225.77,198.56
51,2.500,2,car,0.3131,298.99,175.46,313.46,185.80
52,2.550,2,car,0.6043,148.39,180.23,202.07,204.48
52,2.550,2,car,0.3819,197.48,180.39,226.59,198.77
52,2.550,2,car,0.3623,211.70,183.02,226.76,197.68
52,2.550,2,car,0.3326,352.14,176.75,375.47,190.86
52,2.550,2,car,0.3273,299.23,175.94,312.95,185.85
53,2.600,2,car,0.6301,143.68,180.10,200.73,205.11
53,2.600,2,car,0.4118,351.62,177.85,374.23,190.82
53,2.600,2,car,0.3262,211.57,182.97,225.43,197.81
53,2.600,2,car,0.2899,194.35,180.89,213.51,199.79
53,2.600,2,car,0.2858,194.88,181.40,225.12,198.74
54,2.650,2,car,0.5918,139.39,180.21,198.71,205.30
54,2.650,2,car,0.2776,208.54,183.83,223.71,198.28
54,2.650,2,car,0.2622,191.72,180.91,211.57,199.93
54,2.650,2,car,0.2604,352.67,177.24,371.75,190.91
55,2.700,2,car,0.6358,136.35,179.83,198.54,205.74
55,2.700,2,car,0.4515,352.20,176.82,376.96,191.18
55,2.700,2,car,0.4224,189.96,179.83,220.72,199.60
55,2.700,2,car,0.2773,205.82,182.32,221.56,198.23
56,2.750,2,car,0.7185,131.08,180.32,193.43,206.29
56,2.750,2,car,0.4892,352.34,176.80,376.84,191.35
56,2.750,2,car,0.3648,189.84,181.01,219.87,199.67
56,2.750,2,car,0.3321,204.35,182.61,220.75,198.53
56,2.750,2,car,0.2610,298.12,175.23,312.47,186.77
57,2.800,2,car,0.7224,127.15,180.04,195.90,206.56
57,2.800,2,car,0.6048,352.24,176.32,377.79,191.18
57,2.800,2,car,0.4183,184.71,180.33,206.88,200.66
57,2.800,2,car,0.3385,204.11,182.45,218.46,198.22
58,2.850,2,car,0.7321,122.14,179.99,193.74,207.36
58,2.850,2,car,0.4157,352.57,176.05,378.32,191.35
58,2.850,2,car,0.3915,200.63,184.04,217.99,198.81
59,2.900,2,car,0.6132,118.97,180.94,190.79,208.39
59,2.900,2,car,0.3965,199.06,183.40,217.09,198.91
59,2.900,2,car,0.3234,267.66,182.38,280.42,191.27
59,2.900,2,car,0.3149,353.19,177.23,378.10,191.49
59,2.900,2,car,0.2848,182.44,181.40,203.35,199.49
60,2.950,2,car,0.4124,353.51,175.87,379.77,191.66
60,2.950,2,car,0.2803,195.66,183.35,214.20,199.27
60,2.950,2,car,0.2647,112.76,180.38,195.43,208.84
60,2.950,2,car,0.2551,267.00,181.46,279.51,191.11
61,3.000,2,car,0.4085,195.26,183.63,213.26,199.25
61,3.000,2,car,0.4064,354.33,177.54,380.67,191.79
61,3.000,2,car,0.4037,107.48,179.88,181.30,210.45
61,3.000,2,car,0.2635,174.44,181.03,198.79,202.03
62,3.050,2,car,0.7642,101.99,180.55,176.86,210.52
62,3.050,2,car,0.4673,192.46,183.94,211.75,199.71
62,3.050,2,car,0.2758,173.53,181.95,196.65,201.59
62,3.050,2,car,0.2679,352.79,177.40,378.58,191.60
62,3.050,2,car,0.2607,263.45,181.36,277.64,190.78
63,3.100,2,car,0.8072,95.36,179.86,174.19,211.26
63,3.100,2,car,0.3486,169.65,180.00,195.18,202.20
63,3.100,2,car,0.2794,358.52,179.01,380.15,191.72
63,3.100,2,car,0.2685,193.52,183.60,209.76,199.98
64,3.150,2,car,0.6985,90.35,180.02,189.20,212.81
64,3.150,2,car,0.3831,356.93,178.49,381.04,191.87
64,3.150,2,car,0.3739,186.94,184.20,206.88,200.71
65,3.200,2,car,0.7934,83.88,180.25,167.48,213.09
65,3.200,2,car,0.3533,164.38,180.56,205.62,202.79
66,3.250,2,car,0.7986,75.88,179.83,164.85,214.52
66,3.250,2,car,0.4270,159.80,180.45,203.93,203.57
66,3.250,2,car,0.2792,184.25,183.32,203.81,200.58
66,3.250,2,car,0.2590,160.32,180.33,195.95,202.75
67,3.300,2,car,0.8414,69.18,179.75,162.04,215.69
67,3.300,2,car,0.4337,180.70,184.00,202.45,201.25
67,3.300,2,car,0.3626,260.18,183.63,272.94,192.69
68,3.350,2,car,0.8576,61.11,179.69,157.12,215.99
68,3.350,2,car,0.5820,174.34,184.07,199.82,202.17
68,3.350,2,car,0.4324,259.09,183.62,271.41,192.69
69,3.400,2,car,0.8830,53.07,179.92,155.31,217.55
69,3.400,2,car,0.3618,258.94,183.68,270.86,192.52
69,3.400,2,car,0.2527,171.44,184.15,197.71,202.55
70,3.450,2,car,0.8650,43.51,179.78,147.90,218.30
70,3.450,2,car,0.4383,174.07,183.43,195.87,202.31
70,3.450,2,car,0.4117,145.60,182.06,177.33,204.62
70,3.450,2,car,0.2929,256.35,183.36,270.31,193.31
70,3.450,2,car,0.2668,193.48,182.64,222.97,197.75
71,3.500,2,car,0.8622,34.14,179.87,145.25,219.51
71,3.500,2,car,0.3968,168.07,183.54,192.85,202.78
71,3.500,2,car,0.3882,254.57,184.16,269.75,193.22
71,3.500,2,car,0.2764,293.31,173.74,310.03,189.09
72,3.550,2,car,0.8625,24.82,179.81,140.40,220.35
72,3.550,2,car,0.4525,252.93,184.48,268.85,193.80
73,3.600,2,car,0.8598,13.97,179.45,136.12,221.65
73,3.600,2,car,0.6353,133.85,181.19,188.80,206.47
73,3.600,2,car,0.4462,251.96,185.05,267.46,194.52
73,3.600,2,car,0.3931,193.16,183.38,217.14,198.10
74,3.650,2,car,0.8720,1.83,179.53,131.10,223.30
74,3.650,2,car,0.7291,128.25,180.28,186.74,207.56
74,3.650,2,car,0.5055,250.54,185.08,265.40,194.60
74,3.650,2,car,0.3529,192.59,183.45,216.47,197.92
75,3.700,2,car,0.8491,0.00,179.71,124.53,224.52
75,3.700,2,car,0.5819,192.07,183.17,215.63,198.18
75,3.700,2,car,0.5414,249.11,184.50,264.18,194.60
75,3.700,2,car,0.4984,122.99,180.51,186.23,207.13
76,3.750,2,car,0.8643,0.00,179.52,119.91,226.24
76,3.750,2,car,0.5132,247.37,184.22,262.84,195.30
76,3.750,2,car,0.3702,117.61,178.04,180.33,208.14
76,3.750,2,car,0.3373,190.93,184.06,214.46,198.25
76,3.750,2,car,0.2755,291.22,173.66,309.44,190.18
77,3.800,2,car,0.8753,0.00,180.12,115.26,228.11
77,3.800,2,car,0.6441,112.41,181.02,178.61,208.74
77,3.800,2,car,0.3737,245.63,185.44,261.36,194.78
77,3.800,2,car,0.3495,187.35,183.05,213.82,198.22
77,3.800,0,person,0.3402,383.12,173.47,392.37,194.35
78,3.850,2,car,0.8747,0.00,180.36,108.30,230.28
78,3.850,2,car,0.7068,243.67,185.22,260.20,195.08
78,3.850,2,car,0.3459,106.68,178.38,176.54,209.92
78,3.850,0,person,0.2727,383.81,174.65,392.14,193.88
79,3.900,2,car,0.8827,0.00,180.14,101.53,232.72
79,3.900,2,car,0.7156,241.96,185.54,258.55,196.14
79,3.900,2,car,0.6181,100.33,177.78,172.21,209.89
79,3.900,2,car,0.3405,182.28,181.88,208.04,198.66
79,3.900,0,person,0.2940,384.44,174.86,393.10,194.33
79,3.900,2,car,0.2867,290.11,172.91,308.83,189.35
80,3.950,2,car,0.8666,0.00,180.00,95.71,234.14
80,3.950,2,car,0.7079,239.98,184.78,257.07,196.66
80,3.950,2,car,0.6341,93.91,176.60,169.26,211.37
80,3.950,2,car,0.5963,178.89,182.37,208.47,199.38
80,3.950,5,bus,0.2724,290.02,173.13,308.40,189.79
81,4.000,2,car,0.8121,0.00,180.28,88.52,223.03
81,4.000,2,car,0.7012,237.09,185.09,254.95,197.75
81,4.000,2,car,0.6816,90.39,177.02,166.22,211.75
81,4.000,0,person,0.5126,384.26,175.15,394.12,195.65
81,4.000,2,car,0.3230,177.93,183.04,206.36,198.97
81,4.000,2,car,0.3136,84.64,187.04,115.77,211.36
82,4.050,2,car,0.8780,0.00,180.25,79.77,224.74
82,4.050,2,car,0.6927,235.03,184.92,253.31,197.44
82,4.050,2,car,0.6564,175.45,182.72,204.78,199.86
82,4.050,2,car,0.4716,92.58,176.34,163.13,210.81
82,4.050,2,car,0.3219,77.65,186.21,133.88,212.32
82,4.050,0,person,0.2978,384.85,175.49,395.44,195.04
83,4.100,2,car,0.8478,0.09,180.47,71.10,225.42
83,4.100,2,car,0.7889,69.02,176.74,159.20,214.33
83,4.100,2,car,0.6859,233.11,185.55,250.07,198.62
83,4.100,2,car,0.5086,173.05,183.25,204.62,199.71
84,4.150,2,car,0.8626,0.06,181.49,63.50,227.10
84,4.150,2,car,0.6544,74.58,176.67,155.06,214.80
84,4.150,2,car,0.5168,229.53,185.79,248.58,198.65
84,4.150,5,bus,0.3704,288.23,173.27,307.78,190.92
84,4.150,2,car,0.3692,171.97,182.92,204.72,200.44
84,4.150,2,car,0.3645,59.75,189.66,95.61,213.31
85,4.200,2,car,0.8389,0.15,182.56,53.85,228.57
85,4.200,2,car,0.7624,50.06,177.29,151.72,216.26
85,4.200,2,car,0.6435,227.65,186.02,246.61,199.00
85,4.200,2,car,0.4444,189.63,181.12,218.09,199.84
85,4.200,5,bus,0.3708,287.91,172.67,307.76,191.37
85,4.200,0,person,0.2534,387.35,173.86,397.95,196.25
86,4.250,2,car,0.7596,0.16,184.63,42.19,230.98
86,4.250,2,car,0.7590,225.05,184.99,245.26,199.19
86,4.250,2,car,0.4337,71.83,176.58,146.88,216.62
86,4.250,5,bus,0.4319,287.47,172.17,307.81,191.41
86,4.250,7,truck,0.2756,287.47,172.17,307.81,191.41
87,4.300,2,car,0.7823,0.06,188.52,31.08,233.05
87,4.300,2,car,0.7461,221.65,185.42,242.18,199.34
87,4.300,2,car,0.7029,29.30,175.50,143.25,218.70
87,4.300,5,bus,0.5221,287.20,172.18,307.39,191.42
87,4.300,0,person,0.3371,389.12,172.28,400.46,197.20
88,4.350,2,car,0.7175,19.85,175.38,138.14,219.63
88,4.350,2,car,0.6882,217.67,186.23,240.28,200.45
88,4.350,2,car,0.4539,0.27,189.56,20.07,232.49
88,4.350,2,car,0.4102,180.56,181.96,212.30,200.79
88,4.350,0,person,0.3847,390.29,173.55,400.63,197.29
89,4.400,2,car,0.7275,10.03,175.02,133.26,221.05
89,4.400,2,car,0.6890,214.26,186.60,237.87,201.13
89,4.400,0,person,0.5076,390.66,172.74,401.34,197.61
89,4.400,2,car,0.3915,157.04,181.77,212.92,201.57
89,4.400,2,car,0.3404,179.43,180.70,212.13,201.27
89,4.400,2,car,0.2913,285.44,172.88,306.76,191.44
89,4.400,2,car,0.2701,157.86,181.79,210.80,201.87
90,4.450,2,car,0.8447,0.10,174.94,127.88,222.74
90,4.450,2,car,0.4974,209.84,186.03,235.26,201.64
90,4.450,0,person,0.4447,390.40,173.04,402.23,197.54
90,4.450,2,car,0.4091,177.50,181.08,211.44,201.68
90,4.450,2,car,0.3268,209.92,186.67,236.18,201.30
90,4.450,5,bus,0.2554,284.01,172.09,307.25,192.26
90,4.450,2,car,0.2514,156.32,182.26,212.34,201.83
91,4.500,2,car,0.7542,3.77,175.39,123.22,223.68
91,4.500,2,car,0.7534,204.52,183.45,232.46,202.30
91,4.500,0,person,0.5342,391.06,174.20,402.78,197.88
91,4.500,2,car,0.3340,151.76,183.27,188.77,202.13
91,4.500,2,car,0.2903,0.00,197.96,34.77,222.64
91,4.500,2,car,0.2688,283.68,172.09,306.15,192.13
91,4.500,7,truck,0.2556,283.68,172.09,306.15,192.13
92,4.550,2,car,0.7842,0.97,174.66,118.35,225.59
92,4.550,2,car,0.6959,201.07,184.23,230.11,202.49
92,4.550,2,car,0.3129,150.46,181.72,186.81,202.69
92,4.550,2,car,0.2760,282.87,171.99,305.91,192.57
93,4.600,2,car,0.8025,0.00,174.88,111.29,227.51
93,4.600,2,car,0.4061,196.55,183.90,227.07,203.31
93,4.600,2,car,0.2849,282.76,172.47,305.70,192.49
94,4.650,2,car,0.8848,0.00,174.81,105.50,228.77
94,4.650,2,car,0.3874,281.69,172.36,305.03,193.13
94,4.650,0,person,0.2727,393.25,169.78,407.53,198.88
95,4.700,2,car,0.8279,0.00,175.37,98.46,231.94
95,4.700,2,car,0.4695,186.42,188.58,217.96,206.60
95,4.700,2,car,0.3051,281.25,172.00,304.52,193.48
95,4.700,5,bus,0.2923,281.25,172.00,304.52,193.48
95,4.700,7,truck,0.2690,281.25,172.00,304.52,193.48
95,4.700,2,car,0.2550,363.12,175.05,380.82,192.87
96,4.750,2,car,0.8298,0.00,175.46,91.82,233.26
96,4.750,2,car,0.5476,181.65,184.15,215.32,207.14
96,4.750,2,car,0.4587,131.75,182.38,185.37,204.93
96,4.750,2,car,0.3838,363.70,175.60,380.85,192.62
96,4.750,2,car,0.3717,280.71,172.07,304.36,194.32
96,4.750,7,truck,0.2602,280.71,172.07,304.36,194.32
97,4.800,2,car,0.8513,0.00,174.53,83.09,227.79
97,4.800,2,car,0.4045,174.13,189.14,210.65,208.37
97,4.800,2,car,0.3188,279.90,172.03,304.04,194.27
97,4.800,7,truck,0.2682,279.90,172.03,304.04,194.27
98,4.850,2,car,0.8722,0.18,174.28,75.04,223.94
98,4.850,2,car,0.7096,167.08,183.11,206.67,209.43
98,4.850,2,car,0.4597,279.13,171.41,303.64,194.95
98,4.850,2,car,0.2974,124.19,183.69,168.79,206.32
99,4.900,2,car,0.8338,0.23,173.95,66.77,225.47
99,4.900,2,car,0.7957,160.05,182.71,201.31,211.06
99,4.900,5,bus,0.2795,278.23,171.51,302.99,195.35
100,4.950,2,car,0.8605,0.08,174.50,56.95,227.15
100,4.950,2,car,0.8138,151.82,182.23,194.56,213.20
100,4.950,2,car,0.3497,276.57,171.07,302.59,194.78
100,4.950,2,car,0.2577,116.45,183.36,159.46,206.48
101,5.000,2,car,0.7979,141.74,182.24,190.14,214.69
101,5.000,2,car,0.7774,0.12,175.36,47.44,227.93
101,5.000,2,car,0.3620,275.47,170.08,301.86,194.95
102,5.050,2,car,0.8732,131.79,181.53,183.36,217.81
102,5.050,2,car,0.8390,0.22,175.61,36.08,231.19
102,5.050,7,truck,0.2578,273.42,169.31,302.31,195.05
103,5.100,2,car,0.8204,119.79,182.30,174.88,219.96
103,5.100,2,car,0.7698,0.23,186.57,24.25,232.70
103,5.100,5,bus,0.4195,272.14,168.27,301.89,195.73
103,5.100,2,car,0.3365,103.12,189.21,126.37,207.55
103,5.100,2,car,0.3141,384.07,183.16,419.55,200.84
103,5.100,0,person,0.2859,238.56,178.97,245.09,189.76
104,5.150,2,car,0.8992,105.74,182.34,167.52,222.89
104,5.150,2,car,0.7855,0.01,191.02,11.29,232.01
104,5.150,0,person,0.3693,411.67,184.88,422.03,201.60
104,5.150,2,car,0.2580,153.64,180.48,180.73,205.40
105,5.200,2,car,0.9257,90.84,182.45,158.02,225.29
105,5.200,2,car,0.4709,145.24,179.57,177.25,206.51
105,5.200,5,bus,0.4511,269.58,168.05,301.39,196.44
105,5.200,7,truck,0.2899,269.58,168.05,301.39,196.44
105,5.200,2,car,0.2565,384.67,183.66,422.20,200.91
106,5.250,2,car,0.9083,73.86,182.71,146.95,228.18
106,5.250,5,bus,0.5282,267.96,167.53,301.51,197.19
106,5.250,0,person,0.3194,415.36,185.29,426.34,202.39
106,5.250,2,car,0.3189,136.79,180.49,172.60,207.10
106,5.250,7,truck,0.2551,267.96,167.53,301.51,197.19
107,5.300,2,car,0.8943,52.45,184.25,135.64,232.98
107,5.300,2,car,0.7937,126.05,180.05,170.44,208.89
107,5.300,5,bus,0.6072,266.39,168.10,300.51,197.62
107,5.300,2,car,0.3621,386.85,184.31,416.66,199.90
107,5.300,2,car,0.3149,370.80,175.53,392.54,193.80
107,5.300,7,truck,0.2731,266.39,168.10,300.51,197.62
108,5.350,2,car,0.8663,28.13,184.62,122.97,237.55
108,5.350,2,car,0.8244,113.32,178.98,167.58,210.28
108,5.350,5,bus,0.6700,265.59,167.82,299.55,197.34
108,5.350,2,car,0.2907,372.35,176.06,396.79,195.99
109,5.400,2,car,0.8572,0.22,184.22,107.27,243.06
109,5.400,2,car,0.7274,102.57,179.50,164.19,212.48
109,5.400,5,bus,0.5771,263.57,167.54,298.40,198.38
109,5.400,2,car,0.4873,372.02,174.76,399.35,195.13
109,5.400,2,car,0.4048,385.97,183.60,423.84,201.20
109,5.400,7,truck,0.3335,263.57,167.54,298.40,198.38
110,5.450,2,car,0.9133,0.17,185.07,88.45,249.12
110,5.450,2,car,0.8007,70.35,179.30,161.04,214.99
110,5.450,5,bus,0.5527,261.44,167.61,297.03,199.80
110,5.450,2,car,0.4123,372.03,175.25,399.30,195.93
110,5.450,7,truck,0.3751,261.44,167.61,297.03,199.80
111,5.500,2,car,0.6074,55.70,179.02,157.02,215.91
111,5.500,2,car,0.5989,0.16,185.53,67.73,255.91
111,5.500,5,bus,0.5289,259.73,167.28,296.66,200.20
111,5.500,7,truck,0.4291,259.73,167.28,296.66,200.20
111,5.500,2,car,0.3630,371.65,174.95,400.68,196.41
111,5.500,2,car,0.3489,58.86,178.87,157.16,215.18
111,5.500,7,truck,0.2866,0.16,185.53,67.73,255.91
112,5.550,2,car,0.7907,40.72,178.76,152.97,217.12
112,5.550,2,car,0.5404,0.26,188.78,42.09,249.69
112,5.550,7,truck,0.5235,257.29,166.61,296.04,200.61
112,5.550,2,car,0.4578,371.81,175.30,401.60,195.07
112,5.550,2,car,0.4425,390.00,183.48,427.61,200.09
112,5.550,0,person,0.3895,505.11,187.03,515.01,207.81
112,5.550,5,bus,0.3525,257.29,166.61,296.04,200.61
112,5.550,7,truck,0.2576,0.26,188.78,42.09,249.69
113,5.600,2,car,0.8340,32.09,179.21,148.15,218.33
113,5.600,2,car,0.6540,0.02,213.52,10.75,253.98
113,5.600,5,bus,0.5578,255.62,166.34,294.93,201.40
113,5.600,2,car,0.4508,376.00,175.79,402.42,194.50
113,5.600,7,truck,0.4472,255.62,166.34,294.93,201.40
113,5.600,2,car,0.4145,392.55,184.03,429.80,200.49
114,5.650,2,car,0.8655,22.37,178.91,144.78,219.20
114,5.650,2,car,0.6194,373.26,175.01,404.64,195.53
114,5.650,2,car,0.5477,390.95,182.68,430.43,200.87
114,5.650,7,truck,0.4871,253.44,165.28,294.40,201.54
114,5.650,5,bus,0.4769,253.44,165.28,294.40,201.54
115,5.700,2,car,0.7249,12.79,179.58,140.42,219.32
115,5.700,2,car,0.7055,391.41,179.81,431.32,200.69
115,5.700,2,car,0.6786,373.48,174.60,404.97,194.99
115,5.700,7,truck,0.5791,250.71,164.14,293.08,202.74
115,5.700,5,bus,0.4216,250.71,164.14,293.08,202.74
115,5.700,0,person,0.3901,520.51,187.99,532.09,208.79
115,5.700,2,car,0.3200,11.66,181.33,83.26,220.17
116,5.750,2,car,0.8082,0.00,179.19,134.95,222.21
116,5.750,2,car,0.6612,374.47,174.64,404.72,195.82
116,5.750,5,bus,0.5146,248.70,163.61,292.18,203.33
116,5.750,7,truck,0.4943,248.70,163.61,292.18,203.33
116,5.750,2,car,0.3483,392.89,180.95,433.63,200.69
117,5.800,2,car,0.8492,0.00,178.93,131.49,223.31
117,5.800,2,car,0.7111,374.59,174.71,404.96,195.92
117,5.800,7,truck,0.6929,244.65,163.20,291.49,204.72
117,5.800,2,car,0.5222,393.20,180.95,434.11,201.07
117,5.800,5,bus,0.3453,244.65,163.20,291.49,204.72
118,5.850,2,car,0.8631,0.00,178.97,126.58,224.95
118,5.850,7,truck,0.7254,240.70,163.27,290.89,206.15
118,5.850,2,car,0.4498,375.34,174.87,407.76,196.70
118,5.850,2,car,0.3792,393.80,181.64,439.51,201.65
118,5.850,5,bus,0.3295,240.70,163.27,290.89,206.15
119,5.900,2,car,0.8971,0.00,179.63,119.58,226.55
119,5.900,7,truck,0.6475,237.29,162.92,288.81,206.77
119,5.900,2,car,0.5302,396.06,181.69,439.77,201.41
119,5.900,2,car,0.5100,375.86,174.88,408.98,196.93
119,5.900,5,bus,0.3721,237.29,162.92,288.81,206.77
120,5.950,2,car,0.8943,0.00,179.72,114.72,228.84
120,5.950,7,truck,0.5648,233.46,161.80,288.28,209.91
120,5.950,5,bus,0.5263,233.46,161.80,288.28,209.91
120,5.950,2,car,0.4638,382.61,174.25,410.01,195.37
120,5.950,2,car,0.4083,396.26,181.94,443.85,202.42
120,5.950,0,person,0.2527,572.17,187.02,582.70,218.94
121,6.000,2,car,0.9046,0.00,179.63,108.69,231.61
121,6.000,5,bus,0.6491,228.65,160.86,287.14,211.11
121,6.000,2,car,0.4831,377.63,174.63,411.47,195.59
121,6.000,7,truck,0.4000,228.65,160.86,287.14,211.11
121,6.000,2,car,0.3491,396.71,181.82,444.97,203.22
121,6.000,0,person,0.2807,565.10,190.60,579.72,212.77
122,6.050,2,car,0.8812,0.00,179.88,101.33,231.83
122,6.050,5,bus,0.7053,223.90,159.77,284.91,211.97
122,6.050,2,car,0.5622,398.96,181.53,447.12,203.85
122,6.050,1,bicycle,0.4852,566.67,190.92,603.28,222.49
122,6.050,2,car,0.3708,386.75,174.97,413.33,194.84
123,6.100,2,car,0.8951,0.00,179.68,94.74,226.76
123,6.100,5,bus,0.6977,218.71,159.49,283.83,214.57
123,6.100,1,bicycle,0.6437,571.77,190.78,616.66,223.82
123,6.100,2,car,0.5393,400.11,181.95,449.73,204.09
123,6.100,2,car,0.4009,378.68,174.99,414.26,196.10
123,6.100,7,truck,0.2818,218.71,159.49,283.83,214.57
124,6.150,2,car,0.8803,0.00,179.77,86.14,226.50
124,6.150,1,bicycle,0.7462,580.45,192.16,627.86,224.76
124,6.150,0,person,0.5822,463.36,186.39,476.00,214.84
124,6.150,7,truck,0.5749,211.98,158.13,282.44,216.41
124,6.150,5,bus,0.4344,211.98,158.13,282.44,216.41
124,6.150,2,car,0.4185,388.33,175.04,415.59,196.37
125,6.200,2,car,0.9013,0.00,178.91,78.53,226.91
125,6.200,7,truck,0.6369,204.96,156.68,280.38,218.14
125,6.200,1,bicycle,0.5230,593.09,195.31,639.43,226.23
125,6.200,5,bus,0.3049,204.96,156.68,280.38,218.14
125,6.200,2,car,0.2887,389.80,174.79,416.08,195.94
126,6.250,2,car,0.8903,0.00,179.52,69.50,227.65
126,6.250,1,bicycle,0.6899,601.68,193.38,639.67,226.44
126,6.250,5,bus,0.5039,197.21,155.03,278.80,220.73
126,6.250,7,truck,0.4137,197.21,155.03,278.80,220.73
126,6.250,2,car,0.3207,391.13,174.65,417.64,196.99
126,6.250,2,car,0.3054,405.71,182.22,457.69,205.91
